2010-09-15,5.4871202284
2010-09-16,5.48799004584
2010-09-17,5.5066328474
2010-09-20,5.54280900522
2010-09-21,5.55290920768
2010-09-22,5.55782476174
2010-09-23,5.55294800734
2010-09-24,5.5793860235
2010-09-27,5.58526340069
2010-09-28,5.5791592859
2010-09-29,5.58014145446
2010-09-30,5.57654807524
2010-10-01,5.57622581486
2010-10-04,5.57000890033
2010-10-05,5.59984466129
2010-10-06,5.59263654088
2010-10-07,5.58451183431
2010-10-08,5.59635855015
2010-10-11,5.60097315009
2010-10-12,5.60567697024
2010-10-13,5.60918582023
2010-10-14,5.60483009408
2010-10-15,5.71051322227
2010-10-18,5.73710169926
2010-10-19,5.72103024632
2010-10-20,5.72127618027
2010-10-21,5.72782871254
2010-10-22,5.72870780163
2010-10-25,5.73514730524
2010-10-26,5.73853689221
2010-10-27,5.73509880274
2010-10-28,5.73850466474
2010-10-29,5.73060994178
2010-11-01,5.73271908985
2010-11-02,5.7336910442
2010-11-03,5.74107952786
2010-11-04,5.74763173199
2010-11-05,5.74892423912
2010-11-08,5.75161568585
2010-11-09,5.74850954165
2010-11-10,5.74540972567
2010-11-11,5.73626226233
2010-11-12,5.71355775389
2010-11-15,5.70055401545
2010-11-16,5.68069180527
2010-11-17,5.68040152821
2010-11-18,5.70237677713
2010-11-19,5.69275768438
2010-11-22,5.69341531421
2010-11-23,5.67947880867
2010-11-24,5.69971682108
2010-11-26,5.69135656515
2010-11-29,5.67793922267
2010-11-30,5.63168891529
2010-12-01,5.64706206605
2010-12-02,5.66016560937
2010-12-03,5.6622198483
2010-12-06,5.67149853119
2010-12-07,5.68651377525
2010-12-08,5.69226829349
2010-12-09,5.69388719412
2010-12-10,5.6950827482
2010-12-13,5.69913036703
2010-12-14,5.69961630822
2010-12-15,5.69186318127
2010-12-16,5.69424095546
2010-12-17,5.69270707825
2010-12-20,5.69986756807
2010-12-21,5.7131941324
2010-12-22,5.71718571195
2010-12-23,5.71510949111
2010-12-27,5.71205314154
2010-12-28,5.70631183646
2010-12-29,5.70976725011
2010-12-30,5.70621198766
2010-12-31,5.69804032335
2011-01-03,5.71530741335
2011-01-04,5.71162286829
2011-01-05,5.7230615924
2011-01-06,5.73028506451
2011-01-07,5.73505029466
2011-01-10,5.73143791001
2011-01-11,5.73435476961
2011-01-12,5.73574533629
2011-01-13,5.73545444711
2011-01-14,5.74748801655
2011-01-18,5.77186201896
2011-01-19,5.75950473717
2011-01-20,5.75161568585
2011-01-21,5.72756809394
2011-01-24,5.72634553681
2011-01-25,5.74064548433
2011-01-26,5.73514730524
2011-01-27,5.73561606301
2011-01-28,5.70975066618
2011-01-31,5.7087052479
2011-02-01,5.7262802902
2011-02-02,5.72784499935
2011-02-03,5.72482738555
2011-02-04,5.72618241555
2011-02-07,5.7315677245
2011-02-08,5.7381823426
