,Open,High,Low,Close,Volume,Adj Close
2008-12-05,25.5256959614,28.5390878884,24.9549142036,33.349998,87682297.6889,27.993486
2008-12-08,28.5139061905,31.6448119002,28.2033312561,36.490002,100775340.509,30.629157
2008-12-09,29.9408583716,29.9660424373,28.2536963638,33.959999,78423734.4902,28.505511
2008-12-10,28.874843421,29.3448964661,27.7668553076,33.52,57088944.5807,28.136183
2008-12-11,27.3639463385,27.4982479238,24.9633071789,29.940001,84283621.5939,25.131185
2008-12-12,23.8721077213,26.2055960964,23.51117137,30.940001,71408240.9411,25.97057
2008-12-15,24.6275531222,24.9968833199,23.6454727829,28.629999,61508254.0472,24.031589
2008-12-16,24.3505569926,27.4898566532,24.2078615535,32.349998,90330546.5114,27.154101
2008-12-17,26.4406245938,27.6073687762,26.062900546,31.860001,55659685.5259,26.742804
2008-12-18,26.9946183951,27.3555539022,25.2822740377,30.209999,68492416.2639,25.357817
2008-12-19,25.2738800115,26.2307779518,24.9968829964,30.32,66354303.452,25.45015
2008-12-22,25.7187527864,26.1804161653,24.7702486781,29.82,43339354.3178,25.030458
2008-12-23,25.3746052379,25.5173006693,24.434495,29.110001,32085042.6388,24.434495
2008-12-24,24.0483780905,25.0808207084,24.0483780905,29.85,14700883.5137,25.05564
2008-12-26,25.2235162319,25.399787906,24.5520091293,29.799999,15047327.616,25.01367
2008-12-29,25.1731529885,25.1983345353,24.1742841245,29.780001,26588517.5491,24.996883
2008-12-30,25.0892140635,26.0629005569,25.0808202145,31.01,35552700.2121,26.029326
2008-12-31,25.7691175261,26.8099548124,25.5508774499,31.530001,30846039.4535,26.465807
2009-01-02,26.4997919147,26.8821212824,25.8880605083,31.35,38246185.7345,26.635731
2009-01-05,26.1089633802,26.1429483634,24.7070828212,29.25,51869261.9956,24.851519
2009-01-06,25.3103174858,25.84558013,25.0724217501,29.879999,52042161.1445,25.386782
2009-01-07,24.7665560377,24.9789621787,23.7894877892,28.09,49617798.0147,23.865954
2009-01-08,23.7045255586,23.7470076368,22.8209168533,27.219999,61292718.8274,23.12678
2009-01-09,23.4071568672,23.4071568672,21.9288100641,25.969999,50136848.7022,22.06475
2009-01-12,22.0222688141,22.2176824649,20.8158019269,24.91,69866152.8921,21.164148
2009-01-13,21.4190351155,22.5915179021,20.6203888486,26.35,86417931.7415,22.387608
2009-01-14,21.7418931328,22.3281349461,21.0367047271,25.91,86988184.3063,22.013773
2009-01-15,22.5490369006,22.9823437313,20.1870797502,24.34,160964389.511,20.679862
2009-01-16,21.0961784132,21.2406145925,17.442793553,22.82,184603180.051,19.388433
2009-01-20,17.8421165837,18.0715152255,15.0383562559,18.09,167239037.252,15.369709
2009-01-21,16.3892586605,19.4054250078,16.0409108906,22.629999,160566685.592,19.227003
2009-01-22,18.997606654,20.2465539498,18.0205366776,23.1,129752365.292,19.626328
2009-01-23,18.623770205,20.8837715163,18.5303106545,24.280001,87531839.475,20.628885
2009-01-26,21.2406142857,21.8778327143,20.1700873257,24.5,87424966.8593,20.815802
2009-01-27,21.3425701737,21.3850505529,20.441966425,25.059999,59751685.0307,21.291591
2009-01-28,23.101293295,23.5940747043,22.3791115488,27.66,107546205.342,23.500616
2009-01-29,22.7189611962,23.0927960102,21.4530205761,25.43,69000122.6051,21.605953
2009-01-30,21.928809524,22.9228711305,20.9007646335,25.51,88200367.4185,21.673923
2009-02-02,21.2406142365,21.8183589437,20.6883582663,25.200001,60653730.8976,21.41054
2009-02-03,21.2661037755,21.6229460938,20.1361031006,24.049999,77877103.0488,20.43347
2009-02-04,20.6033963143,21.6654270522,20.1700877733,24.040001,65123232.817,20.424976
2009-02-05,20.1700874878,21.5124943214,19.108056765,24.540001,93942079.8818,20.849788
2009-02-06,21.6739227627,23.6195621768,21.4955007535,27.629999,90446066.1534,23.475126
2009-02-09,22.642494674,23.763998251,22.3451252264,27.280001,63981200.8728,23.177759
2009-02-10,22.8209170584,23.4581354931,20.6458764353,24.620001,108222740.025,20.917758
2009-02-11,21.4530203622,22.6170068711,21.35956081,26.09,76165405.729,22.166705
2009-02-12,21.5379825224,22.2771550375,20.535425545,26.190001,94790574.6453,22.251668
2009-02-13,21.4530198986,21.9967787613,20.9517414139,24.690001,68948807.9995,20.977231
2009-02-17,19.371439409,19.7112909374,18.394372,21.65,107606115.61,18.394372
2009-02-18,18.8446734775,18.946627579,17.8421164575,21.51,97535194.5577,18.275425
2009-02-19,18.7512151791,18.9466279902,17.4512903729,20.6,78273038.5727,17.502267
2009-02-20,16.7460994815,17.8421160302,15.9304607412,19.9,160001963.622,16.907529
2009-02-23,17.7571541978,18.317905586,16.5506872619,19.51,119600350.165,16.576176
2009-02-24,17.1029422603,17.9270789676,16.1088814834,21.02,219367354.665,17.859109
2009-02-25,17.6976798831,19.7282817661,17.094447285,21.73,159823649.296,18.462342
2009-02-26,19.8132454895,20.5439226388,19.371439852,23.049999,147174883.062,19.583846
2009-02-27,18.3773791442,20.0511404464,18.3094091766,22.85,129318878.741,19.413922
2009-03-02,18.4368541199,19.0570792098,17.9015897883,21.16,111796319.024,17.978056
2009-03-03,18.419860455,18.6067778582,17.5022659305,21.01,100738731.031,17.850612
2009-03-04,18.4708388824,18.4708388824,15.9729416982,19.299999,170675024.457,16.397754
2009-03-05,15.7180546988,16.142866988,13.6279790858,16.6,181031603.753,14.103768
2009-03-06,14.6050478553,15.0128668173,12.7103841306,15.93,182615708.869,13.53452
2009-03-09,13.058729,14.690008944,12.7613604151,15.9,156401911.166,13.50903
2009-03-10,14.7409861872,16.567679,14.5540679335,19.5,175478448.128,16.567679
2009-03-11,17.2898597721,17.765649525,16.2448224143,20.4,182929034.226,17.332341
2009-03-12,17.1199351953,19.8217413452,16.9924915089,23.200001,178778609.27,19.711291
2009-03-13,20.0426440657,20.6713662619,19.4648993448,23.75,141785679.808,20.178584
2009-03-16,20.6543731616,21.4700136267,19.5073799525,23.09,147126036.71,19.617832
2009-03-17,19.7962517795,21.4275309661,18.9211393155,25.139999,117563336.537,21.359561
2009-03-18,21.0876818802,23.2202395562,20.543922154,27.110001,167257168.239,23.033323
2009-03-19,23.1522696733,23.2882096053,20.8922683033,24.950001,147029880.787,21.198134
2009-03-20,20.951742114,21.0536979131,19.668809,23.15,128200975.717,19.668809
2009-03-23,21.4955008241,24.7835487677,21.3510646469,28.860001,172753949.006,24.520166
2009-03-24,23.8319676504,24.8939983322,22.2601639405,26.4,156708043.232,22.430088
2009-03-25,23.1012930321,24.3927206862,22.0307652185,28.559999,175904163.408,24.265277
2009-03-26,24.6815929219,25.1488872852,23.4921193729,29.1,157320544.449,24.724075
2009-03-27,24.018886369,24.8090380613,23.1777589022,27.4,127833168.734,23.279713
2009-03-30,21.8098631618,22.4046012227,21.0536981285,24.85,123419803.922,21.113171
2009-03-31,21.8608401178,23.024825775,21.1131704985,26.58,99229004.4808,22.583021
2009-04-01,21.4870066292,24.0273841413,21.4870066292,28.139999,124780875.87,23.908435
2009-04-02,25.1766304432,25.253232767,23.3296633011,28.16,154899634.913,23.968016
2009-04-03,23.814811147,24.92129,23.4062654233,29.280001,95107494.0723,24.92129
2009-04-06,24.0616407333,24.597856993,23.5594699504,28.200001,84813616.1046,24.002062
2009-04-07,23.2190159587,23.8743896828,22.9892081398,27.25,86534373.6027,23.193481
2009-04-08,23.3637095897,23.6871407721,22.5636400241,27.43,78175787.7328,23.346686
2009-04-09,25.9086085751,28.1641205515,25.7043357153,32.75,173782851.166,27.874734
2009-04-13,27.2448910546,29.0663274644,27.074664522,33.700001,129469416.286,28.683315
2009-04-14,28.1215643703,28.3003022703,26.0873463033,30.700001,128700093.561,26.129904
2009-04-15,26.0618133732,28.0619851376,25.7639145997,32.560001,126970640.48,27.713019
2009-04-16,28.9471650256,28.9471650256,27.5427916572,33.240002,156209884.114,28.291793
2009-04-17,28.3854153248,28.9216333008,27.6874838832,33.259998,123319873.429,28.308813
2009-04-20,27.0491321624,27.5938572376,25.2276974517,29.690001,128501299.21,25.270256
2009-04-21,24.7425501246,28.0109158789,24.5723235927,32.529999,135852761.097,27.687483
2009-04-22,26.9299715476,29.0578138674,26.6576085818,31.9,145781831.257,27.151268
2009-04-23,27.4321426773,28.7258707837,26.9469946374,33.209999,104996621.259,28.266256
2009-04-24,28.6492684844,29.3642234912,27.4491654374,33.380001,137578453.291,28.410951
2009-04-27,27.6874827729,28.7428933903,27.5768375283,32.779999,79696344.2023,27.900267
2009-04-28,27.5342772079,28.7003373226,27.4746984756,32.790001,77319993.4504,27.90878
2009-04-29,28.4620177521,29.4152928047,28.3003025885,34.48,99550727.9894,29.347201
2009-04-30,29.798301485,29.968529718,27.8747337727,33.0,111094817.99,28.087518
2009-05-01,27.9598458841,28.7428935461,27.2874502763,32.490002,80191681.2342,27.65344
2009-05-04,28.138587225,30.6239061625,28.0024061699,35.790001,118568938.029,30.462191
2009-05-05,30.1728041007,30.5983725527,29.3301768634,34.82,74592230.3402,29.636587
2009-05-06,30.4877244614,31.7899622461,30.2664297134,37.220001,120597283.036,31.679317
2009-05-07,32.7687716788,32.9560226539,29.5599854651,35.240002,133031944.033,29.994067
2009-05-08,31.321837981,33.143271,30.8111575284,38.939999,129269917.443,33.143271
2009-05-11,31.7899627331,32.4964080895,30.496238,35.830002,101990639.423,30.496238
2009-05-12,30.8452033322,30.8622226659,28.9897240166,35.360001,110615458.992,30.096202
2009-05-13,29.5344527141,30.0195999195,28.6662921829,34.049999,96530529.9461,28.981212
2009-05-14,29.0407908708,30.3174962514,28.7854506459,35.540001,80791114.0461,30.249407
2009-05-15,30.1728047898,30.3685654311,29.2791118713,34.91,80246782.9944,29.71319
2009-05-18,30.3940986225,31.789962323,29.9600204947,37.259998,84276569.5763,31.71336
2009-05-19,31.7474063103,32.0708391915,30.445167672,35.810001,70330164.8744,30.479214
2009-05-20,31.1601237733,31.287791759,29.1599494398,34.549999,90554054.8107,29.40678
2009-05-21,29.1003702377,30.0962021293,28.6577781913,34.900002,76448452.5717,29.70468
2009-05-22,30.0110856694,30.0451319969,29.287621,34.41,46088002.5728,29.287621
2009-05-26,29.0407909452,31.1175667385,29.0407909452,36.540001,76911714.5174,31.100544
2009-05-27,31.0664979515,31.2537489273,29.500406,34.66,89731860.1649,29.500406
2009-05-28,29.90895069,31.211189334,29.4493358994,36.650002,77669406.7261,31.19417
2009-05-29,30.9388252902,31.5516455739,30.368565257,36.900002,72764203.5539,31.406954
2009-06-01,31.8325224768,32.1133959578,30.4451675964,36.110001,105957687.859,30.734555
2009-06-02,29.8493720487,30.2323836661,29.3216680048,34.5,187257413.988,29.364224
2009-06-03,29.279111202,29.7642583862,28.6407585239,33.98,84752875.4256,28.921632
2009-06-04,29.279112315,30.1642921754,29.1344173335,35.349998,83364024.0064,30.087689
2009-06-05,30.4026119077,30.4366548313,29.3642240048,34.549999,72354750.4493,29.40678
2009-06-08,29.4067799812,30.4111224064,29.4067799812,35.389999,72391524.837,30.121735
2009-06-09,30.4026115353,30.4536780481,29.8663944263,35.259998,69310000.3117,30.011086
2009-06-10,30.2749409664,30.3600529582,29.2535757869,34.84,70700843.9546,29.653611
2009-06-11,29.8493716502,30.530280332,29.3982699358,34.939999,78202341.7562,29.738723
2009-06-12,29.6706340305,30.1642917442,29.6195641127,35.130001,48355674.4249,29.900441
2009-06-15,29.6876563335,29.8238382394,28.8790754162,34.0,65075899.3464,28.938655
2009-06-16,29.1684624325,29.2705980124,28.4109514201,33.5,66198514.3874,28.513087
2009-06-17,28.4535068356,28.5301091573,27.3895857006,32.73,76904901.4113,27.857711
2009-06-18,27.95984626,29.2025087228,27.951336593,34.169998,75030818.4019,29.083347
2009-06-19,29.4918957823,29.8919275786,28.7599171849,35.0,90477922.773,29.789792
2009-06-22,29.5259392105,29.7897925096,27.968360333,32.869999,82699149.3549,27.97687
2009-06-23,28.1811438735,29.0152571921,28.0279383789,33.57,69373680.6009,28.572666
2009-06-24,28.7514048193,28.8790762107,28.1470984464,33.459999,59249573.0306,28.479041
2009-06-25,28.4960644762,29.0918603284,27.925803583,34.139999,67210924.4279,29.057814
2009-06-26,28.8365199514,29.5684985601,28.4960643293,34.450001,54894222.6521,29.321668
2009-06-29,29.4067800047,29.5344522462,28.9727018738,34.599998,41021366.6675,29.449336
2009-06-30,29.4493355346,29.6110541018,28.8280064383,34.110001,46373972.6641,29.032281
2009-07-01,29.2112832188,29.4669991501,28.6828053323,33.77,42778367.1686,28.78509
2009-07-02,28.4356120578,28.7850896405,27.50651,32.27,44993912.1321,27.50651
2009-07-06,27.3019365858,27.787796,26.9268874078,32.599998,71169598.2896,27.787796
2009-07-07,27.813369446,28.4697078349,27.3871762405,32.810001,66524875.6465,27.966799
2009-07-08,28.0690848652,28.5464229661,27.0973651968,32.709999,84216029.4629,27.881559
2009-07-09,28.0349879262,28.7680410847,28.0179401981,33.619999,48869385.8529,28.65723
2009-07-10,28.3929926851,28.6998492411,27.4553659123,32.34,59875894.8693,27.566177
2009-07-13,28.0179409758,29.586332,27.6428918007,34.709999,82655234.5707,29.586332
2009-07-14,29.4329016069,29.9102388444,29.0322817028,34.700001,62089211.9806,29.577809
2009-07-15,29.9272881705,31.3422487806,29.842046971,36.259998,98605629.6928,30.90753
2009-07-16,30.2597177066,31.0353893436,30.021050363,36.130001,83841200.1922,30.796722
2009-07-17,31.0439115325,31.7087754934,30.8393404977,36.889999,72434636.3428,31.444534
2009-07-20,31.5553444559,31.9133458907,31.1888183048,36.98,51097014.3347,31.521249
2009-07-21,31.7087751704,31.8025376751,31.1973407694,36.939999,51044220.8761,31.487153
2009-07-22,31.0268668459,31.8195862025,30.8649108718,36.830002,47088620.5666,31.393393
2009-07-23,31.4956784634,32.7913057967,31.1717707776,38.150002,66318279.7906,32.518543
2009-07-24,32.4333020858,32.6037802204,31.8792534758,37.919998,41446695.4711,32.322491
2009-07-27,32.365113173,33.6436928011,32.0241577531,38.130001,35757608.6724,32.501495
2009-07-28,32.1690646224,32.5611615162,32.0923498459,38.080002,34064245.7882,32.458876
2009-07-29,32.2116835807,32.5952583211,31.9133466297,37.77,35114825.1254,32.194635
2009-07-30,32.501494621,33.4817372864,32.3054465994,38.470001,45203677.1128,32.791306
2009-07-31,32.7145908201,32.944736,32.3310160884,38.650002,45854438.8752,32.944736
2009-08-03,33.3453563651,33.8823606696,33.2345486861,39.599998,50397095.0151,33.754501
2009-08-04,33.4732146198,34.5216499135,33.3879742733,40.209999,50873405.6571,34.274457
2009-08-05,34.3852674343,35.9707069934,34.3170748174,41.779999,74302100.4237,35.612703
2009-08-06,36.0388963471,36.1923259,34.2829820578,40.75,63557559.9142,34.734746
2009-08-07,35.186509977,36.7634265324,35.1012721888,42.360001,77073026.4546,36.107089
2009-08-10,35.8257999693,36.8401415022,35.8087513887,42.689999,51268532.06,36.388375
2009-08-11,36.0388963029,36.2349443234,34.8966985217,41.240002,59478658.705,35.152417
2009-08-12,35.10979585,36.1838044459,34.9734140226,42.209999,50537055.6269,35.97923
2009-08-13,36.4224716043,36.6526159369,35.6382769529,42.900002,47379098.4793,36.567379
2009-08-14,36.337233554,36.5247560072,35.6297511281,42.450001,45066297.9883,36.183804
2009-08-17,35.1268426188,35.4422281433,34.7006494196,40.73,45944890.8162,34.717698
2009-08-18,35.033079599,35.6979435532,34.9989866999,41.700001,34085010.9543,35.544514
2009-08-19,35.0757022397,35.7149920429,34.9478425743,41.41,34484477.7597,35.297321
2009-08-20,35.3996069434,36.3372337042,35.3569884751,42.419998,34766274.4203,36.15823
2009-08-21,36.5332827182,37.3430498151,36.2519934955,43.66,50286582.5947,37.215191
2009-08-24,37.3856690098,37.7095766999,36.6099973723,43.009998,47378981.2861,36.661138
2009-08-25,36.9850460226,37.6243358395,36.9083312445,43.580002,40868436.0496,37.147002
2009-08-26,36.9850457775,37.3174764801,36.5844233092,43.299999,37434195.7671,36.908331
2009-08-27,36.6952337346,37.1896195523,36.2605183746,43.450001,33993620.6714,37.03619
2009-08-28,37.3430494618,37.3856687823,36.234944572,42.919998,31985024.2676,36.584423
2009-08-31,36.1752788507,37.1640462465,35.8513737155,43.459999,37836243.292,37.044713
2009-09-01,36.7208082476,37.3515724863,35.4251800521,41.669998,60389747.415,35.51894
2009-09-02,35.3825576004,35.8939919952,34.734745644,40.860001,42115289.6869,34.828509
2009-09-03,35.1438911189,36.0133252431,35.0416056037,42.110001,41084184.5348,35.893992
2009-09-04,36.0815188406,36.2179006677,35.6212293217,42.34,25669343.7395,36.090041
2009-09-08,36.4736156041,36.6867122081,35.6723698156,42.540001,32953716.1365,36.260519
2009-09-09,36.3116589786,36.7122822918,36.1326586867,42.860001,34059201.2793,36.533282
2009-09-10,36.4224719368,36.78047594,35.970707984,43.02,29460933.7571,36.669664
2009-09-11,36.7634272992,36.9850460646,36.2093752715,42.5,32015878.2997,36.226423
2009-09-14,35.8684223786,37.3771429375,35.8087519195,43.75,33957603.2933,37.291906
2009-09-15,37.1725719951,37.6754799743,36.2690407005,43.189999,58641714.2261,36.814568
2009-09-16,36.9509492549,38.0846248876,36.8316160096,44.650002,45427636.4046,38.059055
2009-09-17,37.7521948122,38.4511516658,37.6754800356,44.959999,41889100.6622,38.323292
2009-09-18,38.5619629114,38.6471998477,38.1016733974,44.950001,46331099.9777,38.31477
2009-09-21,37.9652918406,38.1869106041,37.6925281873,44.549999,28238366.4683,37.973814
2009-09-22,38.1954365353,39.6274465809,37.9141481628,46.470001,48273997.3516,39.610398
2009-09-23,39.550731657,39.6359685944,38.3403412339,45.060001,40389193.3708,38.408533
2009-09-24,38.5363885814,39.0392965612,37.7266206429,44.369999,49544900.86,37.820384
2009-09-25,37.6328611993,37.7436688739,36.9424265117,43.650002,36434297.9358,37.206668
2009-09-28,37.4794314134,38.2124845806,37.2407615131,44.810001,30298582.4491,38.195436
2009-09-29,38.2636251593,38.5278666517,37.8715282624,44.880001,28074825.7803,38.255103
2009-09-30,38.1869098185,38.2636245944,37.0191413044,43.82,47987626.3307,37.351572
2009-10-01,36.9935719729,37.1299529464,35.2547028407,41.369999,59318988.789,35.263225
2009-10-02,34.8365146336,36.1849164659,34.5890226179,41.860001,50457232.0304,35.72407
2009-10-05,36.2531893208,37.490645171,36.1422432964,43.799999,40343895.8999,37.3797
2009-10-06,37.857615056,38.4038016032,37.6101230367,44.91,48857311.5596,38.326994
2009-10-07,38.0624328432,39.1036042844,37.9429552025,45.700001,42357564.3297,39.001195
2009-10-08,39.2913568872,39.6327223049,38.4464715472,45.299999,42918837.0732,38.659826
2009-10-09,38.7963729065,39.2060134566,38.472076698,45.849998,30505808.0769,39.129205
2009-10-12,39.5729826022,39.6156526388,38.7024955912,46.080002,28380706.3286,39.325494
2009-10-13,38.9585245288,39.2828207346,38.0026940263,45.66,53551612.9432,38.967057
