,0,1,2,3,Trade Price
1985-03-12,-0.285118376559,-0.0143632199334,-0.00634120053718,0.0260006861117,3.702236
1985-03-13,-0.286104904437,-0.017293741496,-0.00991376424946,-0.0361596474009,3.690016
1985-03-14,-0.285330411669,-0.0161296874842,-0.00490618964316,-0.0178202153427,3.738891
1985-03-15,-0.285740338344,-0.0139774653,-0.00773490317628,-0.0178389629615,3.690016
1985-03-18,-0.2858824909,-0.0166821906843,-0.00673194721705,-0.052990766256,3.726672
1985-03-19,-0.285493376758,-0.0144010678588,-0.0039486384142,-0.0242809322185,3.738891
1985-03-20,-0.285905424717,-0.0146922195532,-0.00642986178127,-0.0427440605372,3.714455
1985-03-21,-0.286486411139,-0.0134195999838,-0.007603016514,-0.0411948762147,3.690016
1985-03-22,-0.286601402338,-0.0132842610828,-0.00759984366799,-0.0476349085943,3.690016
1985-03-25,-0.286630814073,-0.0124076047385,-0.00813140912547,-0.0480521990097,3.677799
1985-03-26,-0.286924600084,-0.011781246748,-0.0087963944319,-0.0516943337724,3.66558
1985-03-27,-0.287209941872,-0.0108243521036,-0.00805334278863,-0.0456994701055,3.66558
1985-03-28,-0.285042790228,-0.00270667363907,0.000182611154652,0.0667257184746,3.690016
1985-03-29,-0.286562049423,-0.00863989574933,-0.00658837623269,-0.0253765458626,3.66558
1985-04-01,-0.286751748296,-0.00998129131087,-0.00657004173841,-0.0425852130581,3.677799
1985-04-02,-0.285397469535,-0.00718195799813,-0.00126396813484,0.00775339808308,3.714455
1985-04-03,-0.287274275778,-0.00920230968773,-0.00917229725955,-0.0449243317951,3.641144
1985-04-04,-0.286483586437,-0.0108322792378,-0.00398698868714,-0.0424396192931,3.714455
1985-04-08,-0.28580174046,-0.0117209762982,-0.00370315048907,-0.0460750695044,3.726672
1985-04-09,-0.285855396331,-0.0127531815423,-0.00329364490196,-0.0486306470097,3.738891
1985-04-10,-0.284635520226,-0.0150417559083,0.00143327742048,-0.0432622380243,3.812203
1985-04-11,-0.283412825172,-0.0175299332555,0.00385305577776,-0.0427124409654,3.861078
1985-04-12,-0.283456885525,-0.0197954131089,0.00233905835043,-0.0532718743602,3.861078
1985-04-15,-0.282238660608,-0.0226442212612,0.00678578025306,-0.0447944074919,3.93439
1985-04-16,-0.282343527196,-0.0236951911655,0.00408107008898,-0.044724848008,3.909951
1985-04-17,-0.281586363379,-0.0268647571734,0.00726239872305,-0.0449140620003,3.971046
1985-04-18,-0.281311000908,-0.0283569161672,0.00519087399227,-0.0484414502337,3.958826
1985-04-19,-0.281418326248,-0.0294902903221,0.0045847057011,-0.04618713796,3.958826
1985-04-22,-0.281906739619,-0.0293970147299,0.00161866645834,-0.0457302555661,3.92217
1985-04-23,-0.280215643217,-0.0251644172826,0.00928882919783,0.0371639299851,3.971046
1985-04-24,-0.281084454944,-0.0302494114387,0.00322714709218,-0.0325847892383,3.946607
1985-04-25,-0.281628730811,-0.0309419690452,0.00174252779764,-0.0425211955965,3.93439
1985-04-26,-0.281794975134,-0.0314305207898,0.00139392285542,-0.0488170334617,3.93439
1985-04-29,-0.283207038331,-0.028524128387,-0.00495115310479,-0.0499654925606,3.836639
1985-04-30,-0.284836984915,-0.0220796665515,-0.0119611500361,-0.0312072849805,3.702236
1985-05-01,-0.28479811938,-0.0204504812762,-0.00658273589802,-0.0192660086342,3.751111
1985-05-02,-0.285148115607,-0.019103100388,-0.00690430639605,-0.0290675461486,3.738891
1985-05-03,-0.284817738487,-0.0184662837909,-0.00457832814188,-0.0334836382836,3.763328
1985-05-06,-0.284996064271,-0.018653032588,-0.00383331434458,-0.0480735143855,3.775547
1985-05-07,-0.283584234843,-0.018653460564,0.00350986370209,-0.0274887055515,3.861078
1985-05-08,-0.282825173961,-0.0181636099319,0.00480860432836,-0.0180237382242,3.873295
1985-05-09,-0.281438766234,-0.0228478692876,0.0119687748877,-0.0312364693226,3.995482
1985-05-10,-0.278605602732,-0.0253344381556,0.0184907453102,-0.0118551302768,4.09323
1985-05-13,-0.279567277373,-0.029192360083,0.0126199887641,-0.0517135399312,4.056574
1985-05-14,-0.279656339679,-0.0285535688431,0.0112231868028,-0.0331957169749,4.032138
1985-05-15,-0.278236866107,-0.0312383366958,0.0179583393129,-0.0165777373917,4.129886
1985-05-16,-0.277376707983,-0.0328658628584,0.0190338584703,-0.00679624894892,4.154325
1985-05-17,-0.277036173407,-0.0336395393753,0.0198124367044,0.00971392632689,4.166542
1985-05-20,-0.276458540304,-0.0379056856984,0.0187370323144,-0.020019652043,4.190981
1985-05-21,-0.276045696829,-0.0379217942136,0.0212004702847,0.00840691578917,4.215417
1985-05-22,-0.277192210835,-0.0392151976395,0.0139130213493,-0.0216862501398,4.142105
1985-05-23,-0.278980614531,-0.0350433061862,0.00653708853463,-0.00948161055876,4.019918
1985-05-24,-0.278481101525,-0.0323518521158,0.0118090905678,0.0285805385674,4.056574
1985-05-28,-0.278899084281,-0.0366576217593,0.00933984968479,-0.0360428309518,4.068794
1985-05-29,-0.280210601883,-0.0327901900284,0.00475515791602,-0.0274732517781,3.983263
1985-05-30,-0.280787396486,-0.0318024158972,0.00538671696963,-0.0341808234109,3.983263
1985-05-31,-0.279967319678,-0.0319321631257,0.0104028103363,-0.0318247003201,4.044357
1985-06-03,-0.278323716867,-0.0276481232243,0.0155366557089,0.022940750663,4.068794
1985-06-04,-0.279688974315,-0.0311301703599,0.0106436441996,-0.0415076837296,4.044357
1985-06-05,-0.280062028107,-0.0301087571772,0.0102741253007,-0.0427509400769,4.032138
1985-06-06,-0.279461905425,-0.0280614939149,0.0138754276595,-0.0166191958733,4.056574
1985-06-07,-0.279966641619,-0.0280314037541,0.0116339266604,-0.0336954371267,4.032138
1985-06-10,-0.280195484358,-0.024151596092,0.00801069289034,-0.0138237008203,4.019238
1985-06-11,-0.280519266913,-0.0264562329316,0.00715893371368,-0.0510557099309,4.031644
1985-06-12,-0.280568472675,-0.0255540501024,0.00662832184697,-0.052614621,4.019238
1985-06-13,-0.28112734796,-0.0225220060011,0.00456621114344,-0.0404686131184,3.969617
1985-06-14,-0.281778826009,-0.021468165749,0.00423890842335,-0.0448135128835,3.957214
1985-06-17,-0.281935342006,-0.0193694410138,0.00462598493949,-0.0357639690928,3.944808
1985-06-18,-0.280860352822,-0.0200709128128,0.0103342993642,-0.0304812803239,4.019238
1985-06-19,-0.281418205008,-0.0197726907161,0.00610883274196,-0.0504859169393,3.969617
1985-06-20,-0.282074095242,-0.0182818888832,0.00509738151909,-0.0482530335553,3.944808
1985-06-21,-0.281923656067,-0.0180081512313,0.00738200844971,-0.0449402324136,3.969617
1985-06-24,-0.281642319208,-0.0175702255757,0.00869641910947,-0.0403864485303,3.982023
1985-06-25,-0.28122624431,-0.0185061791647,0.010024116054,-0.0470871887746,4.006832
1985-06-26,-0.280984370634,-0.0191618037105,0.0105583945717,-0.0509209164326,4.019238
1985-06-27,-0.28006091749,-0.0203233475122,0.0139338753999,-0.0450999968727,4.068859
1985-06-28,-0.279725450027,-0.0216156188976,0.0151940727426,-0.0443282730222,4.093668
1985-07-01,-0.279870668532,-0.0211171771052,0.0124048362892,-0.0420481328675,4.056453
1985-07-02,-0.278862677876,-0.0238828539456,0.0179088370545,-0.0396509893706,4.143289
1985-07-03,-0.278047599105,-0.0258044785172,0.0186190252033,-0.0419504401242,4.168099
1985-07-05,-0.277081433066,-0.0288538279745,0.0218006199056,-0.0429546776606,4.230123
1985-07-08,-0.275789817342,-0.0323906490309,0.0257163102464,-0.0405754453769,4.304553
1985-07-09,-0.274911488258,-0.033592383262,0.0260735946446,-0.0255326404466,4.316959
1985-07-10,-0.275036797164,-0.0364828625045,0.0241498999598,-0.0398102125862,4.316959
1985-07-11,-0.273660079728,-0.0390235694716,0.0288548420686,-0.024462857428,4.39139
1985-07-12,-0.274005856957,-0.04015787517,0.0238884269513,-0.0346622134473,4.341768
1985-07-15,-0.275406256934,-0.0388076754347,0.0188184144788,-0.0300811660307,4.267338
1985-07-16,-0.275013040396,-0.0408527922297,0.0227599154266,-0.0307708618765,4.329365
1985-07-17,-0.274388740116,-0.0418755737412,0.0229851496865,-0.0343199112803,4.341768
1985-07-18,-0.275123211496,-0.0416208977273,0.0189311509823,-0.0456282577362,4.29215
1985-07-19,-0.277133714246,-0.0377530361975,0.0112323858868,-0.0454071362877,4.168099
1985-07-22,-0.277912858359,-0.0351824866499,0.0109547309967,-0.0400711120138,4.143289
1985-07-23,-0.278077697765,-0.0344223974828,0.0123742954392,-0.0481174526245,4.155693
1985-07-24,-0.279014111121,-0.0294209461608,0.00842274094094,-0.0361200145828,4.068859
1985-07-25,-0.280496943075,-0.0242425651137,0.00462228527861,-0.0300350779987,3.982023
1985-07-26,-0.279875968217,-0.0223861403634,0.0121730403328,-0.0128372510877,4.056453
1985-07-29,-0.279781171246,-0.0191022749742,0.0121336745549,-0.00440257380309,4.031644
1985-07-30,-0.280697803996,-0.0198378012725,0.0102218143937,-0.0440438449036,4.019238
1985-07-31,-0.280146021963,-0.0190316871727,0.0137519930397,-0.0417878973198,4.056453
1985-08-01,-0.280130523538,-0.0169925592013,0.0128806463061,-0.0399472592774,4.031644
1985-08-02,-0.2807541212,-0.0142721640182,0.0127608811577,-0.0274452983331,4.006832
1985-08-05,-0.28107805994,-0.0110249180796,0.0118413249854,-0.0138527195848,3.969617
1985-08-06,-0.282663610011,-0.0101293279907,0.00589614176624,-0.0482158498738,3.895186
1985-08-07,-0.28323668211,-0.00613852241336,0.00667686054545,-0.026387611759,3.870377
1985-08-08,-0.282617293555,-0.0078744760447,0.011526532584,-0.042894257556,3.944808
1985-08-09,-0.281678255163,-0.00564046539092,0.0140652959477,-0.0184335300272,3.957214
1985-08-12,-0.281648314387,-0.00470224761593,0.0147372541447,-0.0108728741572,3.957214
1985-08-13,-0.282272285787,-0.0075293187273,0.012535864259,-0.0517670269165,3.957214
1985-08-14,-0.282643576105,-0.00652546618315,0.0111715949617,-0.0486983004205,3.932402
1985-08-15,-0.282180202063,-0.00552186066324,0.0129655397586,-0.0326569749776,3.944808
1985-08-16,-0.282167936192,-0.00553317510268,0.0129650401952,-0.0319636150135,3.944808
1985-08-19,-0.281656315925,-0.00388615796771,0.0142070503121,-0.0080153518517,3.944808
1985-08-20,-0.282949229585,-0.00541094869162,0.00995413375363,-0.0394770445073,3.907592
1985-08-21,-0.28326262469,-0.00578520794429,0.00858470818805,-0.0500376568599,3.895186
1985-08-22,-0.283313537452,-0.00447515334116,0.0085194713998,-0.0382690973687,3.882783
1985-08-23,-0.283227987488,-0.00375610458909,0.00906212967232,-0.0300119002703,3.882783
1985-08-26,-0.282303626806,-0.00458377772887,0.0138105830192,-0.0169435757321,3.944808
1985-08-27,-0.281821285426,-0.00912117056981,0.0146318711586,-0.0508893809713,3.994429
1985-08-28,-0.281142825132,-0.0104729446252,0.015847656434,-0.0452368469048,4.019238
1985-08-29,-0.281472600575,-0.0114796114974,0.0131197852818,-0.0516400014515,3.994429
1985-08-30,-0.281859336376,-0.0119056875914,0.0108205844416,-0.0540683738816,3.969617
1985-09-03,-0.281975804744,-0.0114223459936,0.0102658840453,-0.0432757434284,3.957214
1985-09-04,-0.282361196001,-0.0111175958174,0.0084602064181,-0.0422058763425,3.932402
1985-09-05,-0.282010200246,-0.00964796689493,0.00962267283484,-0.0194671075125,3.932402
1985-09-06,-0.280000493342,0.000110680924089,0.0182737408153,0.119973487193,3.944808
1985-09-09,-0.282777768601,-0.0111068051407,0.00318207890959,-0.0499924594853,3.931703
1985-09-10,-0.282292544658,-0.0122928592545,0.00552745696693,-0.0489590793754,3.969508
1985-09-11,-0.282744565022,-0.0105134662573,0.0015311131963,-0.0432990803959,3.906501
1985-09-12,-0.284843893375,-0.00715060551089,-0.00652245441025,-0.0475924476394,3.780483
1985-09-13,-0.287357494129,-0.000781874256399,-0.0133686925517,-0.0301989577654,3.641867
1985-09-16,-0.289099724467,0.00305713107068,-0.0170715483603,-0.0379660047455,3.566257
1985-09-17,-0.288432915988,0.00451759829648,-0.0109749101817,-0.0300468983551,3.629264
1985-09-18,-0.287353793377,0.00281312399012,-0.00625970888723,-0.0485174549561,3.704874
1985-09-19,-0.287375987019,0.0046115848211,-0.00723866091461,-0.0450810462642,3.679672
1985-09-20,-0.288095504076,0.00617267996063,-0.00933853790035,-0.048314734098,3.641867
1985-09-23,-0.288197475885,0.00678775484608,-0.0089932176446,-0.0510076562261,3.641867
1985-09-24,-0.28949419447,0.010020143165,-0.0140772756277,-0.0491876326073,3.553654
1985-09-25,-0.290058009836,0.0142083732691,-0.0141425452154,-0.0217814226487,3.51585
1985-09-26,-0.290687681026,0.0154337749655,-0.0155068279109,-0.030859642229,3.490647
1985-09-30,-0.292537186642,0.0184873111091,-0.0229880669482,-0.0488875439384,3.377233
1985-10-01,-0.290895788689,0.017359880121,-0.00996970839761,-0.0233240771104,3.541052
1985-10-02,-0.289090904205,0.0155085681251,-0.00746031542721,-0.0307895107366,3.591459
1985-10-03,-0.289283219194,0.0127916668554,-0.00834366775284,-0.05271808356,3.604062
1985-10-04,-0.289161315756,0.0115016283375,-0.00808030636967,-0.0518259783119,3.616662
1985-10-07,-0.288040370298,0.00896705989854,-0.00451909894948,-0.0458328111951,3.679672
1985-10-08,-0.286843083647,0.00522683753605,-0.00183596842336,-0.0482821876661,3.742679
1985-10-09,-0.285369276793,0.000953631348644,0.00158834390947,-0.0461039642442,3.818288
1985-10-10,-0.28446787372,-0.00260150484534,0.00132907193017,-0.0467771116781,3.843491
1985-10-11,-0.283614757123,-0.00748509679978,0.00341885554386,-0.0496213329347,3.906501
1985-10-14,-0.283378291118,-0.0104298348593,0.00164144702057,-0.0473483717094,3.906501
1985-10-15,-0.282459184767,-0.0120622546121,0.00295464968608,-0.0222767233659,3.931703
1985-10-16,-0.282176782735,-0.0178008342749,0.00217947276969,-0.0493465373948,3.969508
1985-10-17,-0.281695909379,-0.0193206913238,0.00139207643442,-0.034909610894,3.969508
1985-10-18,-0.28305858749,-0.019904609316,-0.00731101769073,-0.0523124185583,3.868696
1985-10-21,-0.28451863369,-0.016931526582,-0.0121972925371,-0.0325378606328,3.780483
1985-10-22,-0.284785946869,-0.0175498655528,-0.0103596532992,-0.0312770332057,3.805686
1985-10-23,-0.284138505504,-0.0200914996173,-0.00807724250826,-0.0466097152128,3.856093
1985-10-24,-0.283411526229,-0.0216824908448,-0.0060999333511,-0.0495213976191,3.893898
1985-10-25,-0.283597531699,-0.0210717994213,-0.0088428837578,-0.0492524993397,3.856093
1985-10-28,-0.283461413611,-0.0214537534912,-0.00803336496412,-0.0482867544554,3.868696
1985-10-29,-0.28249575279,-0.0229868718995,-0.00384452589709,-0.04310920015,3.931703
1985-10-30,-0.282136494675,-0.0234965599868,-0.00423364813973,-0.0426072647612,3.931703
1985-10-31,-0.282445376688,-0.023728711777,-0.00536585089092,-0.0439440547308,3.9191
1985-11-01,-0.282008797217,-0.0247104282029,-0.00281894757725,-0.0388718661382,3.956905
1985-11-04,-0.281455705591,-0.0262172229184,-0.00182743668995,-0.0433674676324,3.98211
1985-11-05,-0.281305179441,-0.0274547705116,-0.00161437996752,-0.0472585317957,3.99471
1985-11-06,-0.280963300262,-0.0274734414966,-0.00160046873995,-0.040385466854,3.99471
1985-11-07,-0.281261291644,-0.0271644589026,-0.00344503681727,-0.0404203270178,3.969508
1985-11-08,-0.281780910424,-0.0259358619363,-0.00454825336488,-0.0323259962282,3.944305
1985-11-11,-0.281461092485,-0.0278508060195,-0.00171333999056,-0.0418366138017,3.99471
1985-11-12,-0.279150658478,-0.0305304273108,0.00684547935989,-0.0283417589585,4.120727
1985-11-13,-0.278895540534,-0.0317696728054,0.00486850262203,-0.035402989723,4.108124
1985-11-14,-0.279025254728,-0.0332017852973,0.00392098574646,-0.0431731595695,4.108124
1985-11-15,-0.280275479322,-0.0313281134818,-0.00200936064296,-0.0431624094405,4.019915
1985-11-18,-0.280095413072,-0.0309291775929,0.000484061768567,-0.0315900738835,4.045117
1985-11-19,-0.279484629704,-0.0325022715706,0.00239121367339,-0.041185684963,4.082922
1985-11-20,-0.279526300961,-0.0329425767996,0.00205261758899,-0.0464960163451,4.082922
1985-11-21,-0.278235008561,-0.0317429712106,0.00722104055637,-0.0116883566364,4.13333
1985-11-22,-0.277517132578,-0.0338857545697,0.00873854440913,-0.0224888542874,4.171134
1985-11-25,-0.278313078278,-0.0350062342479,0.00473886829619,-0.045393987283,4.13333
1985-11-26,-0.278699617052,-0.0336272075268,0.00371380732692,-0.0358741322824,4.108124
1985-11-27,-0.277968181999,-0.0347635368234,0.00820155088353,-0.0306730882417,4.171134
1985-11-29,-0.277602681601,-0.0365784281072,0.00777544052784,-0.0489529434981,4.183734
1985-12-02,-0.277493255026,-0.0350928905512,0.00786340924849,-0.0317594336435,4.171134
1985-12-03,-0.276767522926,-0.0348202762672,0.0112863034269,-0.0143408257789,4.208939
1985-12-04,-0.276296481194,-0.0364195219546,0.01329251464,-0.0191131153755,4.246744
1985-12-05,-0.273300622006,-0.0403553547007,0.0252431182494,0.000806653295352,4.423166
1985-12-06,-0.273210984798,-0.0437029565835,0.0217271473661,-0.0258993552082,4.410563
1985-12-09,-0.271835525565,-0.0459444163582,0.0222194396307,-0.0209686181563,4.499534
1985-12-10,-0.271256537967,-0.0492311445039,0.0232062573342,-0.0249071029896,4.537882
1985-12-11,-0.270471346879,-0.052672275273,0.0228570406003,-0.037177573965,4.563447
1985-12-12,-0.271040238037,-0.0542615500088,0.0198247259884,-0.0450702219166,4.537882
1985-12-13,-0.269554725549,-0.0551636902228,0.0257497057716,-0.0133556193244,4.614579
1985-12-16,-0.268011346213,-0.0596201946743,0.0299385544887,-0.021243979902,4.704056
1985-12-17,-0.267792876069,-0.0617758003893,0.0273640886938,-0.0322571842358,4.691275
1985-12-18,-0.268417863181,-0.0627063232225,0.0247777410904,-0.0378687996481,4.665708
1985-12-19,-0.269513021284,-0.0617956544288,0.0202716816611,-0.0422815136123,4.601795
1985-12-20,-0.269407998179,-0.0607249652534,0.022186276502,-0.0275424160905,4.614579
1985-12-23,-0.270282260398,-0.0598054334179,0.0173683218313,-0.0475218729385,4.550663
1985-12-24,-0.271936889304,-0.056008816181,0.0138291349079,-0.0425148326257,4.473966
1985-12-26,-0.27174863942,-0.0549809285271,0.0175639566248,-0.0421773556923,4.512315
1985-12-27,-0.270284957084,-0.0547441479349,0.0249136924988,-0.0291477140958,4.601795
1985-12-30,-0.268545876205,-0.057018329345,0.0314378457589,-0.0347201984383,4.704056
1985-12-31,-0.26871095148,-0.0549053531078,0.0274886204797,-0.0335139284214,4.640143
1986-01-02,-0.268149424599,-0.054174490664,0.0323171676102,-0.0138184064116,4.691275
1986-01-03,-0.267845839824,-0.0564766633886,0.0325211074843,-0.0410697420962,4.71684
1986-01-06,-0.266541342812,-0.059784992347,0.0396284306574,-0.0447350494357,4.831885
1986-01-07,-0.263607230076,-0.0633213337249,0.0497075255161,-0.0258398839642,4.985278
1986-01-08,-0.264909725742,-0.0601738157347,0.0370972513692,-0.0301303850397,4.80632
1986-01-09,-0.268743770655,-0.0544727049452,0.0257597308141,-0.0263930144094,4.614579
1986-01-10,-0.269588405164,-0.0539280305812,0.0259868404088,-0.0461195356694,4.614579
1986-01-13,-0.269635487939,-0.0523381122476,0.0279712104957,-0.0480445824744,4.627359
1986-01-14,-0.269122126443,-0.0505545096035,0.0311256390984,-0.0409276395854,4.652927
1986-01-15,-0.268568698856,-0.0501061627409,0.0355183879288,-0.037454431607,4.704056
1986-01-16,-0.267917890391,-0.0508043893982,0.037914235684,-0.0480623391233,4.742404
1986-01-17,-0.267642063046,-0.0502080861847,0.0381496763671,-0.0507469025278,4.742404
1986-01-20,-0.268231051796,-0.0489147238374,0.0369331972817,-0.0526969970249,4.71684
1986-01-21,-0.270288169359,-0.0408540702513,0.026819497847,-0.0313978848606,4.525098
1986-01-22,-0.273795967538,-0.0293949000302,0.0161245578379,0.000150965999124,4.295009
1986-01-23,-0.276406098629,-0.0237721331952,0.01706487311,0.00389695654626,4.25666
